1176	12768	400000.0	6072.0	1.15	0.15	4	60.0	0	100
1177	2663	400000.0	4329.6	0.8200000000000001	0.15	4	60.0	0	100
1177	2660	400000.0	1742.4	0.33	0.15	4	60.0	0	100
1177	2658	400000.0	5016.0	0.95	0.15	4	60.0	0	100
1177	2659	400000.0	12091.2	2.29	0.15	4	60.0	0	100
1178	8687	400000.0	5068.8	0.9600000000000001	0.15	4	60.0	0	100
1178	3119	400000.0	10296.0	1.95	0.15	4	60.0	0	100
1178	8686	400000.0	4118.4	0.7799999999999999	0.15	4	60.0	0	100
1179	13530	400000.0	0.0	0.0	0.15	4	60.0	0	100
1179	2985	400000.0	2481.6	0.47	0.15	4	60.0	0	100
1179	2989	400000.0	52.8	0.01	0.15	4	60.0	0	100
1179	8690	400000.0	4118.4	0.7799999999999999	0.15	4	60.0	0	100
1180	3136	400000.0	5068.8	0.9600000000000001	0.15	4	60.0	0	100
1180	2645	400000.0	10348.8	1.96	0.15	4	60.0	0	100
1180	3132	400000.0	10771.2	2.04	0.15	4	60.0	0	100
1181	3107	800000.0	0.0	0.0	0.15	4	60.0	0	100
1181	3135	400000.0	8500.8	1.6099999999999999	0.15	4	60.0	0	100
1182	3134	400000.0	2745.6	0.52	0.15	4	60.0	0	100
1182	3132	400000.0	1848.0	0.35	0.15	4	60.0	0	100
1182	3131	400000.0	5332.8	1.01	0.15	4	60.0	0	100
1182	3133	400000.0	1848.0	0.35	0.15	4	60.0	0	100
1183	12568	400000.0	5332.8	1.01	0.15	4	60.0	0	100
1183	2631	400000.0	13728.0	2.6	0.15	4	60.0	0	100
1183	2640	400000.0	14942.4	2.83	0.15	4	60.0	0	100
1183	2641	400000.0	11299.2	2.14	0.15	4	60.0	0	100
1184	2664	800000.0	0.0	0.0	0.15	4	60.0	0	100
1184	2657	400000.0	844.8	0.16	0.15	4	60.0	0	100
1185	3112	400000.0	11404.8	2.1599999999999997	0.15	4	60.0	0	100
1185	2651	400000.0	10454.4	1.98	0.15	4	60.0	0	100
1185	12568	400000.0	11404.8	2.1599999999999997	0.15	4	60.0	0	100
1186	8844	400000.0	3748.8	0.7100000000000001	0.15	4	60.0	0	100
1186	8866	400000.0	3326.4	0.63	0.15	4	60.0	0	100
1186	13088	400000.0	15470.4	2.9299999999999997	0.15	4	60.0	0	100
1186	8842	400000.0	8870.4	1.68	0.15	4	60.0	0	100
1187	13088	400000.0	7550.4	1.43	0.15	4	60.0	0	100
1187	3116	400000.0	8184.0	1.55	0.15	4	60.0	0	100
1187	13087	400000.0	7761.6	1.47	0.15	4	60.0	0	100
1188	3108	400000.0	2164.8	0.41000000000000003	0.15	4	60.0	0	100
1188	3114	400000.0	12249.6	2.3200000000000003	0.15	4	60.0	0	100
1188	3106	400000.0	6600.0	1.25	0.15	4	60.0	0	100
1188	3110	400000.0	3062.4	0.5800000000000001	0.15	4	60.0	0	100
1189	8807	400000.0	13622.4	2.58	0.15	4	60.0	0	100
1189	8809	400000.0	12249.6	2.3200000000000003	0.15	4	60.0	0	100
1190	8830	400000.0	6230.4	1.18	0.15	4	60.0	0	100
1190	8814	400000.0	4804.8	0.91	0.15	4	60.0	0	100
1190	8812	400000.0	10507.2	1.9900000000000002	0.15	4	60.0	0	100
1190	8766	400000.0	13569.6	2.5700000000000003	0.15	4	60.0	0	100
1191	3127	400000.0	11140.8	2.11	0.15	4	60.0	0	100
1191	13079	400000.0	14625.6	2.77	0.15	4	60.0	0	100
1192	3123	400000.0	0.0	0.0	0.15	4	60.0	0	100
1192	3125	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1193	3121	800000.0	0.0	0.0	0.15	4	60.0	0	100
1193	3124	400000.0	9979.2	1.8900000000000001	0.15	4	60.0	0	100
1194	11793	800000.0	15259.2	2.89	0.15	4	60.0	0	100
1194	2962	800000.0	0.0	0.0	0.15	4	60.0	0	100
1194	2966	800000.0	13939.2	2.64	0.15	4	60.0	0	100
1194	2965	800000.0	6388.8	1.21	0.15	4	60.0	0	100
1195	11785	400000.0	13094.4	2.48	0.15	4	60.0	0	100
1195	2829	400000.0	9768.0	1.85	0.15	4	60.0	0	100
1195	8736	400000.0	11721.6	2.22	0.15	4	60.0	0	100
1195	13085	400000.0	9240.0	1.75	0.15	4	60.0	0	100
1196	2872	400000.0	10401.6	1.97	0.15	4	60.0	0	100
1196	2966	400000.0	7233.6	1.37	0.15	4	60.0	0	100
1196	8846	800000.0	6758.4	1.28	0.15	4	60.0	0	100
1197	8859	1200000.0	0.0	0.0	0.15	4	60.0	0	100
1197	8842	400000.0	14678.4	2.78	0.15	4	60.0	0	100
1198	13092	400000.0	6388.8	1.21	0.15	4	60.0	0	100
1198	8893	800000.0	0.0	0.0	0.15	4	60.0	0	100
1198	8888	400000.0	1214.4	0.23	0.15	4	60.0	0	100
1199	8700	400000.0	4857.6	0.92	0.15	4	60.0	0	100
1199	8696	400000.0	3379.2	0.64	0.15	4	60.0	0	100
1199	2881	400000.0	4593.6	0.8700000000000001	0.15	4	60.0	0	100
1199	8697	400000.0	4012.8	0.7600000000000001	0.15	4	60.0	0	100
1200	2830	400000.0	7656.0	1.45	0.15	4	60.0	0	100
1200	8992	400000.0	9187.2	1.7400000000000002	0.15	4	60.0	0	100
1200	13083	400000.0	12091.2	2.29	0.15	4	60.0	0	100
1200	2829	400000.0	8553.6	1.62	0.15	4	60.0	0	100
1201	8795	400000.0	14203.2	2.69	0.15	4	60.0	0	100
1201	8852	400000.0	5649.6	1.07	0.15	4	60.0	0	100
1202	8757	400000.0	4699.2	0.89	0.15	4	60.0	0	100
1202	8771	400000.0	13094.4	2.48	0.15	4	60.0	0	100
1202	8769	400000.0	4752.0	0.9	0.15	4	60.0	0	100
1202	8748	400000.0	8923.2	1.6900000000000002	0.15	4	60.0	0	100
1203	8815	1600000.0	0.0	0.0	0.15	4	60.0	0	100
1204	8927	400000.0	2217.6	0.42	0.15	4	60.0	0	100
1204	13092	400000.0	0.0	0.0	0.15	4	60.0	0	100
1204	8782	400000.0	3590.4	0.68	0.15	4	60.0	0	100
1204	13089	400000.0	2270.4	0.43	0.15	4	60.0	0	100
1205	8822	400000.0	1267.2	0.24000000000000002	0.15	4	60.0	0	100
1205	8818	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1205	8815	400000.0	1900.8	0.36	0.15	4	60.0	0	100
1205	8821	400000.0	1161.6	0.21999999999999997	0.15	4	60.0	0	100
1206	8775	400000.0	4752.0	0.9	0.15	4	60.0	0	100
1206	2980	400000.0	10137.6	1.9200000000000002	0.15	4	60.0	0	100
1206	8774	400000.0	4699.2	0.89	0.15	4	60.0	0	100
1206	13084	400000.0	7128.0	1.35	0.15	4	60.0	0	100
1207	2980	400000.0	8025.6	1.5200000000000002	0.15	4	60.0	0	100
1207	2979	400000.0	105.6	0.02	0.15	4	60.0	0	100
1207	2978	400000.0	105.6	0.02	0.15	4	60.0	0	100
1207	8774	400000.0	12724.8	2.4099999999999997	0.15	4	60.0	0	100
1208	8759	400000.0	4118.4	0.7799999999999999	0.15	4	60.0	0	100
1208	8772	400000.0	5121.6	0.9700000000000001	0.15	4	60.0	0	100
1208	13084	400000.0	8078.4	1.53	0.15	4	60.0	0	100
1208	8756	400000.0	6652.8	1.26	0.15	4	60.0	0	100
1209	8794	800000.0	0.0	0.0	0.15	4	60.0	0	100
1209	8795	400000.0	7128.0	1.35	0.15	4	60.0	0	100
1210	8852	400000.0	8764.8	1.66	0.15	4	60.0	0	100
1210	8850	400000.0	8764.8	1.66	0.15	4	60.0	0	100
1210	8849	400000.0	12566.4	2.38	0.15	4	60.0	0	100
1211	8916	400000.0	950.4	0.18	0.15	4	60.0	0	100
1211	8915	400000.0	1108.8	0.21	0.15	4	60.0	0	100
1211	8913	400000.0	950.4	0.18	0.15	4	60.0	0	100
1211	8912	400000.0	1267.2	0.24000000000000002	0.15	4	60.0	0	100
1212	8923	400000.0	792.0	0.15	0.15	4	60.0	0	100
1212	8922	400000.0	422.4	0.08	0.15	4	60.0	0	100
1212	8917	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1212	8924	400000.0	792.0	0.15	0.15	4	60.0	0	100
1213	8929	400000.0	1900.8	0.36	0.15	4	60.0	0	100
1213	8927	400000.0	1742.4	0.33	0.15	4	60.0	0	100
1213	8916	400000.0	2164.8	0.41000000000000003	0.15	4	60.0	0	100
1213	13093	400000.0	2164.8	0.41000000000000003	0.15	4	60.0	0	100
1214	2970	800000.0	52.8	0.01	0.15	4	60.0	0	100
1214	2972	400000.0	2428.8	0.46	0.15	4	60.0	0	100
1215	8697	400000.0	7392.0	1.4	0.15	4	60.0	0	100
1215	2881	400000.0	2851.2	0.5399999999999999	0.15	4	60.0	0	100
1215	13140	400000.0	5702.4	1.0799999999999998	0.15	4	60.0	0	100
1215	2882	400000.0	2851.2	0.5399999999999999	0.15	4	60.0	0	100
1216	8706	400000.0	8500.8	1.6099999999999999	0.15	4	60.0	0	100
1216	8697	400000.0	7814.4	1.4799999999999998	0.15	4	60.0	0	100
1216	13505	400000.0	6811.2	1.29	0.15	4	60.0	0	100
1216	2984	400000.0	9451.2	1.79	0.15	4	60.0	0	100
1217	8739	400000.0	8553.6	1.62	0.15	4	60.0	0	100
1217	2984	400000.0	5649.6	1.07	0.15	4	60.0	0	100
1217	2980	400000.0	8553.6	1.62	0.15	4	60.0	0	100
1217	8775	400000.0	12619.2	2.39	0.15	4	60.0	0	100
1218	2981	400000.0	5016.0	0.95	0.15	4	60.0	0	100
1218	8929	400000.0	4540.8	0.86	0.15	4	60.0	0	100
1218	2982	400000.0	2059.2	0.38999999999999996	0.15	4	60.0	0	100
1218	13091	400000.0	2323.2	0.43999999999999995	0.15	4	60.0	0	100
1219	8856	400000.0	9609.6	1.82	0.15	4	60.0	0	100
1219	8854	400000.0	13833.6	2.62	0.15	4	60.0	0	100
1219	8695	400000.0	9609.6	1.82	0.15	4	60.0	0	100
1220	13187	400000.0	3220.8	0.61	0.15	4	60.0	0	100
1220	8874	400000.0	3115.2	0.59	0.15	4	60.0	0	100
1220	8843	400000.0	5332.8	1.01	0.15	4	60.0	0	100
1220	8855	400000.0	9556.8	1.8099999999999998	0.15	4	60.0	0	100
1221	8861	400000.0	6652.8	1.26	0.15	4	60.0	0	100
1221	8689	400000.0	6864.0	1.3	0.15	4	60.0	0	100
1221	8688	400000.0	6811.2	1.29	0.15	4	60.0	0	100
1221	8858	400000.0	7233.6	1.37	0.15	4	60.0	0	100
1222	8902	400000.0	264.0	0.05	0.15	4	60.0	0	100
1222	13169	400000.0	52.8	0.01	0.15	4	60.0	0	100
1222	8900	400000.0	211.2	0.04	0.15	4	60.0	0	100
1222	8901	400000.0	316.8	0.060000000000000005	0.15	4	60.0	0	100
1223	8782	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1223	8783	400000.0	528.0	0.1	0.15	4	60.0	0	100
1223	8909	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1223	8911	400000.0	792.0	0.15	0.15	4	60.0	0	100
1224	8872	400000.0	9715.2	1.84	0.15	4	60.0	0	100
1224	8855	400000.0	0.0	0.0	0.15	4	60.0	0	100
1224	8854	400000.0	3537.6	0.6699999999999999	0.15	4	60.0	0	100
1224	8856	400000.0	15364.8	2.9099999999999997	0.15	4	60.0	0	100
1225	8804	800000.0	0.0	0.0	0.15	4	60.0	0	100
1225	8910	400000.0	3326.4	0.63	0.15	4	60.0	0	100
1225	2970	400000.0	9345.6	1.77	0.15	4	60.0	0	100
1226	8928	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1226	8789	400000.0	1267.2	0.24000000000000002	0.15	4	60.0	0	100
1226	8788	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1226	8927	400000.0	1742.4	0.33	0.15	4	60.0	0	100
1227	11794	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1227	8929	400000.0	8764.8	1.66	0.15	4	60.0	0	100
1227	2974	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1227	2975	400000.0	1108.8	0.21	0.15	4	60.0	0	100
1228	13091	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1228	13506	400000.0	1372.8	0.26	0.15	4	60.0	0	100
1228	8926	800000.0	686.4	0.13	0.15	4	60.0	0	100
1230	11787	400000.0	9979.2	1.8900000000000001	0.15	4	60.0	0	100
1231	8735	400000.0	9926.4	1.88	0.15	4	60.0	0	100
1232	8841	400000.0	52.8	0.01	0.15	4	60.0	0	100
1232	8828	400000.0	2270.4	0.43	0.15	4	60.0	0	100
1232	8840	400000.0	52.8	0.01	0.15	4	60.0	0	100
1232	8839	400000.0	1267.2	0.24000000000000002	0.15	4	60.0	0	100
1233	8737	400000.0	14044.8	2.6599999999999997	0.15	4	60.0	0	100
1233	8735	400000.0	14361.6	2.72	0.15	4	60.0	0	100
1234	8824	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1234	8820	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1234	8822	400000.0	1953.6	0.36999999999999994	0.15	4	60.0	0	100
1234	8981	400000.0	1161.6	0.21999999999999997	0.15	4	60.0	0	100
1235	8827	400000.0	2217.6	0.42	0.15	4	60.0	0	100
1235	8826	400000.0	2428.8	0.46	0.15	4	60.0	0	100
1235	8987	400000.0	686.4	0.13	0.15	4	60.0	0	100
1235	8988	400000.0	792.0	0.15	0.15	4	60.0	0	100
1236	8776	1200000.0	0.0	0.0	0.15	4	60.0	0	100
1236	8811	400000.0	11985.6	2.27	0.15	4	60.0	0	100
1237	8983	400000.0	1689.6	0.32	0.15	4	60.0	0	100
1237	8978	400000.0	792.0	0.15	0.15	4	60.0	0	100
1237	8977	400000.0	950.4	0.18	0.15	4	60.0	0	100
1237	8836	400000.0	5596.8	1.06	0.15	4	60.0	0	100
1238	8984	400000.0	264.0	0.05	0.15	4	60.0	0	100
1238	8985	400000.0	950.4	0.18	0.15	4	60.0	0	100
1238	8979	400000.0	1795.2	0.34	0.15	4	60.0	0	100
1238	8983	400000.0	1108.8	0.21	0.15	4	60.0	0	100
1239	8829	800000.0	0.0	0.0	0.15	4	60.0	0	100
1239	8816	400000.0	8078.4	1.53	0.15	4	60.0	0	100
1239	8832	400000.0	1636.8	0.31	0.15	4	60.0	0	100
1240	8790	400000.0	2534.4	0.48000000000000004	0.15	4	60.0	0	100
1240	2874	400000.0	6864.0	1.3	0.15	4	60.0	0	100
1240	8786	400000.0	2323.2	0.43999999999999995	0.15	4	60.0	0	100
1240	8787	400000.0	2481.6	0.47	0.15	4	60.0	0	100
1241	8789	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1241	8787	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1241	8782	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1241	8788	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1242	12573	400000.0	1584.0	0.3	0.15	4	60.0	0	100
1242	11133	400000.0	8764.8	1.66	0.15	4	60.0	0	100
1242	2844	400000.0	1584.0	0.3	0.15	4	60.0	0	100
1242	2842	400000.0	4435.2	0.84	0.15	4	60.0	0	100
1243	8938	400000.0	844.8	0.16	0.15	4	60.0	0	100
1243	2867	400000.0	2956.8	0.56	0.15	4	60.0	0	100
1243	8934	400000.0	739.2	0.14	0.15	4	60.0	0	100
1243	8935	400000.0	475.2	0.09	0.15	4	60.0	0	100
1244	11612	400000.0	14044.8	2.6599999999999997	0.15	4	60.0	0	100
1244	12573	400000.0	5702.4	1.0799999999999998	0.15	4	60.0	0	100
1244	2842	400000.0	3115.2	0.59	0.15	4	60.0	0	100
1244	13104	400000.0	5702.4	1.0799999999999998	0.15	4	60.0	0	100
1245	2827	400000.0	10454.4	1.98	0.15	4	60.0	0	100
1245	13109	400000.0	7392.0	1.4	0.15	4	60.0	0	100
1245	2828	400000.0	10454.4	1.98	0.15	4	60.0	0	100
1246	13138	400000.0	13358.4	2.53	0.15	4	60.0	0	100
1246	13109	800000.0	0.0	0.0	0.15	4	60.0	0	100
1246	13139	400000.0	10929.6	2.0700000000000003	0.15	4	60.0	0	100
1247	8744	400000.0	11668.8	2.21	0.15	4	60.0	0	100
1247	8745	400000.0	10718.4	2.03	0.15	4	60.0	0	100
1247	8993	400000.0	7920.0	1.5	0.15	4	60.0	0	100
1248	11791	400000.0	12302.4	2.33	0.15	4	60.0	0	100
1248	8740	400000.0	11827.2	2.24	0.15	4	60.0	0	100
1248	8741	400000.0	15734.4	2.9800000000000004	0.15	4	60.0	0	100
1249	13150	400000.0	10401.6	1.97	0.15	4	60.0	0	100
1249	2833	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1249	2830	400000.0	2956.8	0.56	0.15	4	60.0	0	100
1249	2831	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1250	13082	400000.0	9398.4	1.78	0.15	4	60.0	0	100
1250	8708	400000.0	10929.6	2.0700000000000003	0.15	4	60.0	0	100
1250	8709	400000.0	3537.6	0.6699999999999999	0.15	4	60.0	0	100
1251	2827	400000.0	5016.0	0.95	0.15	4	60.0	0	100
1251	2825	800000.0	0.0	0.0	0.15	4	60.0	0	100
1251	13137	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1252	11791	400000.0	10190.4	1.93	0.15	4	60.0	0	100
1252	8705	400000.0	5068.8	0.9600000000000001	0.15	4	60.0	0	100
1252	8704	400000.0	5966.4	1.13	0.15	4	60.0	0	100
1252	8701	400000.0	10718.4	2.03	0.15	4	60.0	0	100
1253	2848	400000.0	6705.6	1.27	0.15	4	60.0	0	100
1253	2850	400000.0	9768.0	1.85	0.15	4	60.0	0	100
1253	2878	400000.0	6811.2	1.29	0.15	4	60.0	0	100
1254	2874	400000.0	2692.8	0.51	0.15	4	60.0	0	100
1254	13090	400000.0	5755.2	1.0899999999999999	0.15	4	60.0	0	100
1254	13140	400000.0	2323.2	0.43999999999999995	0.15	4	60.0	0	100
1255	13184	400000.0	4752.0	0.9	0.15	4	60.0	0	100
1256	8723	400000.0	12988.8	2.46	0.15	4	60.0	0	100
1256	13096	400000.0	7814.4	1.4799999999999998	0.15	4	60.0	0	100
1256	13103	400000.0	10665.6	2.02	0.15	4	60.0	0	100
1256	2878	400000.0	7814.4	1.4799999999999998	0.15	4	60.0	0	100
1257	2960	800000.0	0.0	0.0	0.15	4	60.0	0	100
1257	2959	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1258	2870	400000.0	5016.0	0.95	0.15	4	60.0	0	100
1258	2869	400000.0	2006.4	0.38000000000000006	0.15	4	60.0	0	100
1258	2863	400000.0	4329.6	0.8200000000000001	0.15	4	60.0	0	100
1258	2867	400000.0	2164.8	0.41000000000000003	0.15	4	60.0	0	100
1259	8932	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1259	13371	400000.0	422.4	0.08	0.15	4	60.0	0	100
1259	2918	400000.0	2956.8	0.56	0.15	4	60.0	0	100
1259	2865	400000.0	475.2	0.09	0.15	4	60.0	0	100
1260	8723	400000.0	1478.4	0.28	0.15	4	60.0	0	100
1260	8715	400000.0	1214.4	0.23	0.15	4	60.0	0	100
1260	8710	400000.0	1478.4	0.28	0.15	4	60.0	0	100
1260	2850	400000.0	11246.4	2.13	0.15	4	60.0	0	100
1261	2846	400000.0	9715.2	1.84	0.15	4	60.0	0	100
1261	8951	400000.0	13147.2	2.49	0.15	4	60.0	0	100
1261	2851	400000.0	6600.0	1.25	0.15	4	60.0	0	100
1261	2852	400000.0	10401.6	1.97	0.15	4	60.0	0	100
1262	8947	400000.0	528.0	0.1	0.15	4	60.0	0	100
1262	8948	400000.0	475.2	0.09	0.15	4	60.0	0	100
1262	8724	400000.0	950.4	0.18	0.15	4	60.0	0	100
1262	8946	400000.0	580.8	0.10999999999999999	0.15	4	60.0	0	100
1263	8951	400000.0	1636.8	0.31	0.15	4	60.0	0	100
1263	8947	400000.0	1689.6	0.32	0.15	4	60.0	0	100
1263	8946	400000.0	1478.4	0.28	0.15	4	60.0	0	100
1263	11801	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1264	13105	400000.0	528.0	0.1	0.15	4	60.0	0	100
1264	8942	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1264	8729	400000.0	528.0	0.1	0.15	4	60.0	0	100
1264	8732	400000.0	844.8	0.16	0.15	4	60.0	0	100
1265	13104	400000.0	12091.2	2.29	0.15	4	60.0	0	100
1265	2847	400000.0	1795.2	0.34	0.15	4	60.0	0	100
1265	8974	400000.0	1795.2	0.34	0.15	4	60.0	0	100
1265	8951	400000.0	1795.2	0.34	0.15	4	60.0	0	100
1266	8941	400000.0	950.4	0.18	0.15	4	60.0	0	100
1266	8940	400000.0	844.8	0.16	0.15	4	60.0	0	100
1266	8712	400000.0	1531.2	0.29000000000000004	0.15	4	60.0	0	100
1266	8729	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1267	8950	1200000.0	0.0	0.0	0.15	4	60.0	0	100
1267	8725	400000.0	633.6	0.12000000000000001	0.15	4	60.0	0	100
1268	13104	400000.0	10401.6	1.97	0.15	4	60.0	0	100
1268	8967	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1268	8975	400000.0	1003.2	0.19000000000000003	0.15	4	60.0	0	100
1268	8973	400000.0	1478.4	0.28	0.15	4	60.0	0	100
1269	8971	400000.0	580.8	0.10999999999999999	0.15	4	60.0	0	100
1269	8944	400000.0	580.8	0.10999999999999999	0.15	4	60.0	0	100
1269	8942	400000.0	580.8	0.10999999999999999	0.15	4	60.0	0	100
1269	8970	400000.0	686.4	0.13	0.15	4	60.0	0	100
1270	8931	400000.0	1267.2	0.24000000000000002	0.15	4	60.0	0	100
1270	8952	400000.0	2428.8	0.46	0.15	4	60.0	0	100
1270	2918	400000.0	1636.8	0.31	0.15	4	60.0	0	100
1270	8712	400000.0	2059.2	0.38999999999999996	0.15	4	60.0	0	100
1271	8953	400000.0	6652.8	1.26	0.15	4	60.0	0	100
1271	13480	400000.0	7075.2	1.3399999999999999	0.15	4	60.0	0	100
1271	2915	400000.0	14889.6	2.8200000000000003	0.15	4	60.0	0	100
1271	13096	400000.0	7075.2	1.3399999999999999	0.15	4	60.0	0	100
1272	8966	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1272	8933	400000.0	1214.4	0.23	0.15	4	60.0	0	100
1272	8932	400000.0	1425.6	0.26999999999999996	0.15	4	60.0	0	100
1272	8940	400000.0	1636.8	0.31	0.15	4	60.0	0	100
1273	8968	400000.0	3009.6	0.57	0.15	4	60.0	0	100
1273	8939	400000.0	1900.8	0.36	0.15	4	60.0	0	100
1273	8937	400000.0	1478.4	0.28	0.15	4	60.0	0	100
1273	8967	400000.0	1900.8	0.36	0.15	4	60.0	0	100
1274	8724	400000.0	739.2	0.14	0.15	4	60.0	0	100
1274	8714	400000.0	686.4	0.13	0.15	4	60.0	0	100
1274	8710	400000.0	2323.2	0.43999999999999995	0.15	4	60.0	0	100
1274	8715	400000.0	739.2	0.14	0.15	4	60.0	0	100
1275	8727	400000.0	950.4	0.18	0.15	4	60.0	0	100
1275	8722	400000.0	369.6	0.07	0.15	4	60.0	0	100
1275	8719	400000.0	792.0	0.15	0.15	4	60.0	0	100
1275	8720	400000.0	369.6	0.07	0.15	4	60.0	0	100
1276	2642	400000.0	12513.6	2.37	0.15	4	60.0	0	100
1276	2639	400000.0	10982.4	2.08	0.15	4	60.0	0	100
1276	2635	400000.0	7233.6	1.37	0.15	4	60.0	0	100
1276	2638	400000.0	8923.2	1.6900000000000002	0.15	4	60.0	0	100
1277	2622	400000.0	8817.6	1.6700000000000002	0.15	4	60.0	0	100
1277	2616	400000.0	5860.8	1.11	0.15	4	60.0	0	100
1277	3767	400000.0	10771.2	2.04	0.15	4	60.0	0	100
1277	2615	400000.0	5860.8	1.11	0.15	4	60.0	0	100
1278	3129	400000.0	9504.0	1.8	0.15	4	60.0	0	100
1278	3146	400000.0	11140.8	2.11	0.15	4	60.0	0	100
1278	3148	400000.0	9979.2	1.8900000000000001	0.15	4	60.0	0	100
1279	3145	400000.0	12988.8	2.46	0.15	4	60.0	0	100
1279	3142	400000.0	15628.8	2.9599999999999995	0.15	4	60.0	0	100
1279	13504	400000.0	12988.8	2.46	0.15	4	60.0	0	100
1279	3141	400000.0	13992.0	2.65	0.15	4	60.0	0	100
1280	3130	400000.0	12936.0	2.45	0.15	4	60.0	0	100
1280	2638	400000.0	7339.2	1.39	0.15	4	60.0	0	100
1280	3128	400000.0	7339.2	1.39	0.15	4	60.0	0	100
1281	3144	400000.0	6864.0	1.3	0.15	4	60.0	0	100
1281	13131	400000.0	4118.4	0.7799999999999999	0.15	4	60.0	0	100
1281	3288	400000.0	8184.0	1.55	0.15	4	60.0	0	100
1281	3143	400000.0	8184.0	1.55	0.15	4	60.0	0	100
1282	3148	400000.0	13833.6	2.62	0.15	4	60.0	0	100
1282	3144	400000.0	14942.4	2.83	0.15	4	60.0	0	100
1282	3142	400000.0	10929.6	2.0700000000000003	0.15	4	60.0	0	100
1283	3268	400000.0	6388.8	1.21	0.15	4	60.0	0	100
1283	3267	400000.0	8448.0	1.6	0.15	4	60.0	0	100
1283	3274	400000.0	12302.4	2.33	0.15	4	60.0	0	100
1284	1532	400000.0	7761.6	1.47	0.15	4	60.0	0	100
1284	12673	400000.0	4857.6	0.92	0.15	4	60.0	0	100
1284	12592	400000.0	8500.8	1.6099999999999999	0.15	4	60.0	0	100
1284	3811	400000.0	6494.4	1.23	0.15	4	60.0	0	100
1285	1592	400000.0	2428.8	0.46	0.15	4	60.0	0	100
1285	1532	400000.0	5913.6	1.12	0.15	4	60.0	0	100
1285	1533	400000.0	2428.8	0.46	0.15	4	60.0	0	100
1285	3813	400000.0	6547.2	1.24	0.15	4	60.0	0	100
1286	12672	400000.0	15259.2	2.89	0.15	4	60.0	0	100
1286	1594	400000.0	3748.8	0.7100000000000001	0.15	4	60.0	0	100
1286	1592	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1286	3677	400000.0	3590.4	0.68	0.15	4	60.0	0	100
1287	3813	400000.0	4752.0	0.9	0.15	4	60.0	0	100
1287	3811	400000.0	4752.0	0.9	0.15	4	60.0	0	100
1287	3808	400000.0	8448.0	1.6	0.15	4	60.0	0	100
1287	3809	400000.0	6916.8	1.31	0.15	4	60.0	0	100
1288	11990	400000.0	8184.0	1.55	0.15	4	60.0	0	100
1288	12635	400000.0	8025.6	1.5200000000000002	0.15	4	60.0	0	100
1288	4208	400000.0	6124.8	1.1600000000000001	0.15	4	60.0	0	100
1288	12498	400000.0	5280.0	1.0	0.15	4	60.0	0	100
1289	5184	400000.0	7708.8	1.46	0.15	4	60.0	0	100
1289	5183	400000.0	10401.6	1.97	0.15	4	60.0	0	100
1289	2634	400000.0	8025.6	1.5200000000000002	0.15	4	60.0	0	100
1289	12590	400000.0	12249.6	2.3200000000000003	0.15	4	60.0	0	100
1290	2634	400000.0	4171.2	0.7899999999999999	0.15	4	60.0	0	100
1290	3283	400000.0	3168.0	0.6	0.15	4	60.0	0	100
1290	3282	400000.0	5385.6	1.02	0.15	4	60.0	0	100
1290	12590	400000.0	1372.8	0.26	0.15	4	60.0	0	100
1291	4504	400000.0	2640.0	0.5	0.15	4	60.0	0	100
1291	4500	400000.0	2745.6	0.52	0.15	4	60.0	0	100
1291	4499	400000.0	3273.6	0.62	0.15	4	60.0	0	100
1291	4502	400000.0	3168.0	0.6	0.15	4	60.0	0	100
1292	3740	400000.0	844.8	0.16	0.15	4	60.0	0	100
1292	4493	400000.0	580.8	0.10999999999999999	0.15	4	60.0	0	100
